,CommentID,UserID,BookISBN,CommentText,CommentDate
0,1,10012,12660,Harika bir kitap.,2020-04-03
1,2,10015,24420,Harika bir kitap.,2019-08-06
2,3,10035,12981,Ufuk açıcı bir kitap.,2023-02-10
3,4,10039,20933,Beğenmedim,2023-06-28
4,5,10016,15684,Ufuk açıcı bir kitap.,2023-10-10
5,6,10043,16590,Beğenmedim,2019-08-20
6,7,10019,19442,Harika bir kitap.,2019-07-02
7,8,10042,12687,Okurken çok keyif aldım.,2020-01-14
8,9,10021,14264,Okurken çok keyif aldım.,2019-11-08
9,10,10040,16104,İçeriği oldukça öğretici.,2021-02-11
10,11,10037,20858,Tavsiye ederim.,2021-10-11
11,12,10047,14090,Beğenmedim,2023-03-03
12,13,10043,14992,Okurken çok keyif aldım.,2022-08-25
13,14,10045,21048,Tavsiye ederim.,2019-03-11
14,15,10011,10038,Okurken çok keyif aldım.,2022-11-04
15,16,10042,15660,Beğenmedim,2020-03-19
16,17,10001,21962,Tavsiye ederim.,2019-09-13
17,18,10049,20875,İçeriği oldukça öğretici.,2019-05-05
18,19,10002,23165,Harika bir kitap.,2022-10-18
19,20,10009,10662,Tavsiye ederim.,2023-06-20
20,21,10005,23199,Harika bir kitap.,2020-10-21
21,22,10041,19119,Okurken çok keyif aldım.,2020-08-09
22,23,10019,11266,Harika bir kitap.,2023-04-12
23,24,10013,10539,Tavsiye ederim.,2023-10-26
24,25,10028,17058,Okurken çok keyif aldım.,2020-11-05
25,26,10039,18560,Tavsiye ederim.,2021-08-24
26,27,10035,21004,Okurken çok keyif aldım.,2023-06-19
27,28,10043,23195,Beğenmedim,2021-02-24
28,29,10010,14718,Beğenmedim,2023-01-11
29,30,10041,21441,Harika bir kitap.,2023-10-12
30,31,10025,13951,Okurken çok keyif aldım.,2020-12-04
31,32,10044,19483,Tavsiye ederim.,2023-06-24
32,33,10044,20955,İçeriği oldukça öğretici.,2019-03-14
33,34,10026,10346,Harika bir kitap.,2019-02-08
34,35,10011,12797,Harika bir kitap.,2021-12-27
35,36,10047,12446,Beğenmedim,2022-06-20
36,37,10010,18299,Okurken çok keyif aldım.,2021-09-07
37,38,10045,15101,İçeriği oldukça öğretici.,2021-02-26
38,39,10026,10625,Ufuk açıcı bir kitap.,2019-08-21
39,40,10022,10591,Beğenmedim,2020-11-13
40,41,10035,21733,İçeriği oldukça öğretici.,2020-05-03
41,42,10009,13789,Ufuk açıcı bir kitap.,2019-07-28
42,43,10015,25181,İçeriği oldukça öğretici.,2023-09-11
43,44,10004,24259,Beğenmedim,2021-06-22
44,45,10029,13821,İçeriği oldukça öğretici.,2023-08-15
45,46,10030,17227,Tavsiye ederim.,2020-08-10
46,47,10008,10823,Okurken çok keyif aldım.,2023-01-10
47,48,10038,21901,Ufuk açıcı bir kitap.,2021-08-01
48,49,10016,24311,Harika bir kitap.,2022-11-22
49,50,10010,12955,Okurken çok keyif aldım.,2021-05-13
50,51,10014,22595,Beğenmedim,2022-08-24
51,52,10028,20917,Tavsiye ederim.,2021-07-24
52,53,10045,20195,Beğenmedim,2022-02-07
53,54,10044,17327,Tavsiye ederim.,2020-10-24
54,55,10001,10930,Harika bir kitap.,2023-02-02
55,56,10022,10408,Okurken çok keyif aldım.,2021-05-13
56,57,10046,19532,İçeriği oldukça öğretici.,2022-11-03
57,58,10024,11419,Tavsiye ederim.,2019-09-19
58,59,10027,18220,İçeriği oldukça öğretici.,2022-11-20
59,60,10017,23921,Tavsiye ederim.,2022-05-28
60,61,10011,20388,Okurken çok keyif aldım.,2022-10-04
61,62,10018,13557,İçeriği oldukça öğretici.,2023-09-17
62,63,10014,22938,Harika bir kitap.,2023-09-20
63,64,10003,11574,Okurken çok keyif aldım.,2023-03-28
64,65,10003,23372,Beğenmedim,2023-12-10
65,66,10041,12977,Tavsiye ederim.,2021-11-13
66,67,10034,18474,Harika bir kitap.,2019-11-13
67,68,10024,11537,Tavsiye ederim.,2019-09-10
68,69,10001,16417,Okurken çok keyif aldım.,2022-12-17
69,70,10031,25165,Okurken çok keyif aldım.,2019-06-05
70,71,10014,18961,Tavsiye ederim.,2021-07-22
71,72,10001,10800,Harika bir kitap.,2021-11-04
72,73,10041,22535,İçeriği oldukça öğretici.,2021-08-17
73,74,10009,19396,Beğenmedim,2019-05-09
74,75,10036,16808,Ufuk açıcı bir kitap.,2022-07-19
75,76,10042,14660,Ufuk açıcı bir kitap.,2022-08-25
76,77,10041,13691,Tavsiye ederim.,2020-02-01
77,78,10042,12942,Beğenmedim,2020-04-04
78,79,10007,13258,Harika bir kitap.,2022-08-19
79,80,10023,21844,İçeriği oldukça öğretici.,2019-04-14
80,81,10031,22522,Beğenmedim,2021-07-07
81,82,10030,22364,İçeriği oldukça öğretici.,2019-08-16
82,83,10040,24444,Beğenmedim,2019-05-04
83,84,10042,17854,Tavsiye ederim.,2020-02-20
84,85,10032,20031,Beğenmedim,2020-06-26
85,86,10035,16623,İçeriği oldukça öğretici.,2020-06-08
86,87,10049,15016,Tavsiye ederim.,2020-01-22
87,88,10041,17526,Ufuk açıcı bir kitap.,2020-09-14
88,89,10008,24941,Tavsiye ederim.,2023-03-12
89,90,10003,22361,Harika bir kitap.,2020-03-09
90,91,10029,10574,İçeriği oldukça öğretici.,2021-06-12
91,92,10017,13604,Harika bir kitap.,2021-06-21
92,93,10048,10742,Harika bir kitap.,2023-05-07
93,94,10019,15354,Okurken çok keyif aldım.,2021-09-13
94,95,10002,17169,İçeriği oldukça öğretici.,2020-09-07
95,96,10005,12480,Ufuk açıcı bir kitap.,2023-04-15
96,97,10036,13989,Okurken çok keyif aldım.,2019-11-15
97,98,10027,21990,Harika bir kitap.,2021-12-24
98,99,10006,21920,Beğenmedim,2023-11-26
99,100,10029,24955,Tavsiye ederim.,2023-07-09
100,101,10037,24662,Tavsiye ederim.,2021-11-15
101,102,10006,22904,Harika bir kitap.,2019-10-15
102,103,10035,18689,Okurken çok keyif aldım.,2023-04-20
103,104,10007,13144,Okurken çok keyif aldım.,2021-01-16
104,105,10041,17217,İçeriği oldukça öğretici.,2022-03-07
105,106,10025,19782,Tavsiye ederim.,2022-01-01
106,107,10035,16541,Tavsiye ederim.,2023-03-16
107,108,10005,21316,Harika bir kitap.,2022-05-10
108,109,10007,24624,Beğenmedim,2020-11-23
109,110,10043,15132,Harika bir kitap.,2020-08-08
110,111,10049,17234,Okurken çok keyif aldım.,2020-01-06
111,112,10040,23555,Harika bir kitap.,2023-04-22
112,113,10022,20508,Harika bir kitap.,2019-01-20
113,114,10029,25041,Tavsiye ederim.,2021-11-26
114,115,10041,18585,Tavsiye ederim.,2023-02-05
115,116,10022,24529,Ufuk açıcı bir kitap.,2020-07-11
116,117,10048,17264,Okurken çok keyif aldım.,2021-08-19
117,118,10026,20484,Tavsiye ederim.,2023-01-17
118,119,10046,15938,Beğenmedim,2022-03-04
119,120,10010,22432,Beğenmedim,2020-07-08
120,121,10045,19661,Harika bir kitap.,2020-02-15
121,122,10024,13019,İçeriği oldukça öğretici.,2021-11-20
122,123,10005,17448,Okurken çok keyif aldım.,2023-05-15
123,124,10002,11456,Ufuk açıcı bir kitap.,2019-09-11
124,125,10040,18873,Beğenmedim,2023-07-15
125,126,10042,17112,İçeriği oldukça öğretici.,2020-11-10
126,127,10007,23918,İçeriği oldukça öğretici.,2023-12-10
127,128,10048,24978,İçeriği oldukça öğretici.,2022-07-09
128,129,10001,21857,Harika bir kitap.,2021-11-18
129,130,10026,15589,İçeriği oldukça öğretici.,2019-09-10
130,131,10012,16095,Okurken çok keyif aldım.,2021-05-10
131,132,10038,13427,İçeriği oldukça öğretici.,2019-05-26
132,133,10040,24882,Okurken çok keyif aldım.,2019-10-07
133,134,10000,16496,Harika bir kitap.,2021-04-19
134,135,10037,20175,İçeriği oldukça öğretici.,2022-04-25
135,136,10041,14256,Tavsiye ederim.,2021-03-08
136,137,10001,20354,İçeriği oldukça öğretici.,2022-07-09
137,138,10003,18683,Tavsiye ederim.,2019-12-13
138,139,10042,21724,Okurken çok keyif aldım.,2019-04-08
139,140,10041,16423,İçeriği oldukça öğretici.,2022-08-14
140,141,10016,23680,Harika bir kitap.,2020-12-04
141,142,10036,14098,İçeriği oldukça öğretici.,2022-07-19
142,143,10037,13181,Beğenmedim,2019-11-01
143,144,10003,15717,İçeriği oldukça öğretici.,2021-10-25
144,145,10030,13637,Harika bir kitap.,2022-09-09
145,146,10030,17545,Tavsiye ederim.,2019-04-14
146,147,10009,23085,Harika bir kitap.,2021-12-17
147,148,10016,20337,Beğenmedim,2023-07-04
148,149,10017,23150,İçeriği oldukça öğretici.,2019-10-19
149,150,10035,19022,Okurken çok keyif aldım.,2019-12-11
150,151,10022,22150,Okurken çok keyif aldım.,2021-09-13
151,152,10011,24949,Okurken çok keyif aldım.,2021-09-15
152,153,10009,21387,Ufuk açıcı bir kitap.,2020-10-06
153,154,10011,16864,Tavsiye ederim.,2020-12-26
154,155,10015,16181,Harika bir kitap.,2020-11-05
155,156,10020,12944,Okurken çok keyif aldım.,2019-04-24
156,157,10035,16455,Ufuk açıcı bir kitap.,2022-10-28
157,158,10032,19104,Ufuk açıcı bir kitap.,2020-03-20
158,159,10034,10070,Beğenmedim,2020-05-15
159,160,10032,15578,Ufuk açıcı bir kitap.,2022-10-13
160,161,10022,12874,Tavsiye ederim.,2020-09-20
161,162,10041,23313,Okurken çok keyif aldım.,2021-09-28
162,163,10019,18155,Okurken çok keyif aldım.,2019-06-26
163,164,10010,23610,İçeriği oldukça öğretici.,2022-11-06
164,165,10023,21439,Ufuk açıcı bir kitap.,2023-06-25
165,166,10043,14509,Okurken çok keyif aldım.,2021-12-18
166,167,10015,11436,Ufuk açıcı bir kitap.,2023-01-12
167,168,10010,19451,Tavsiye ederim.,2021-05-02
168,169,10020,19815,İçeriği oldukça öğretici.,2019-07-13
169,170,10026,14029,İçeriği oldukça öğretici.,2019-05-21
170,171,10003,21212,Ufuk açıcı bir kitap.,2020-12-20
171,172,10027,19556,Ufuk açıcı bir kitap.,2020-08-04
172,173,10033,14089,İçeriği oldukça öğretici.,2020-10-12
173,174,10017,23704,Okurken çok keyif aldım.,2023-04-09
174,175,10027,20878,Ufuk açıcı bir kitap.,2019-10-26
175,176,10009,13638,Beğenmedim,2019-07-05
176,177,10040,20452,Okurken çok keyif aldım.,2023-08-15
177,178,10012,23564,İçeriği oldukça öğretici.,2021-11-07
178,179,10027,23033,Beğenmedim,2023-06-14
179,180,10003,11609,Tavsiye ederim.,2021-01-07
180,181,10022,24358,Okurken çok keyif aldım.,2022-07-26
181,182,10022,19744,Beğenmedim,2022-01-24
182,183,10035,11747,Ufuk açıcı bir kitap.,2023-04-23
183,184,10032,22189,Tavsiye ederim.,2019-12-28
184,185,10042,21782,Ufuk açıcı bir kitap.,2022-12-15
185,186,10046,12751,Tavsiye ederim.,2021-02-03
186,187,10019,25262,Okurken çok keyif aldım.,2022-03-17
187,188,10039,25143,Beğenmedim,2022-05-10
188,189,10012,22337,Beğenmedim,2023-09-22
189,190,10024,13896,Beğenmedim,2023-04-25
190,191,10038,16453,İçeriği oldukça öğretici.,2021-11-21
191,192,10036,15809,Beğenmedim,2022-02-14
192,193,10025,24006,Beğenmedim,2023-01-10
193,194,10024,16640,Harika bir kitap.,2023-10-26
194,195,10024,17481,Harika bir kitap.,2022-11-16
195,196,10025,14951,Harika bir kitap.,2020-02-28
196,197,10000,23051,Tavsiye ederim.,2023-02-01
197,198,10003,10948,Beğenmedim,2023-06-22
198,199,10028,15490,Beğenmedim,2022-03-22
199,200,10014,24688,Okurken çok keyif aldım.,2023-01-24
200,201,10003,18364,Beğenmedim,2023-08-11
201,202,10001,19604,Harika bir kitap.,2021-04-15
202,203,10026,16894,Okurken çok keyif aldım.,2021-07-22
203,204,10045,20394,Okurken çok keyif aldım.,2020-04-17
204,205,10046,15346,Harika bir kitap.,2020-11-05
205,206,10048,16256,Harika bir kitap.,2020-05-12
206,207,10042,20703,Harika bir kitap.,2022-08-05
207,208,10003,10302,Tavsiye ederim.,2020-10-01
208,209,10031,16408,Tavsiye ederim.,2023-04-24
209,210,10043,13615,Ufuk açıcı bir kitap.,2022-11-14
210,211,10016,16961,Beğenmedim,2022-01-21
211,212,10000,23869,Harika bir kitap.,2020-12-17
212,213,10025,18761,Okurken çok keyif aldım.,2020-01-03
213,214,10009,11987,Tavsiye ederim.,2019-01-18
214,215,10022,12997,Ufuk açıcı bir kitap.,2022-03-23
215,216,10012,12839,Ufuk açıcı bir kitap.,2019-04-08
216,217,10019,14343,Ufuk açıcı bir kitap.,2023-01-07
217,218,10043,14530,Okurken çok keyif aldım.,2021-09-25
218,219,10017,21150,Beğenmedim,2023-01-15
219,220,10034,12660,Ufuk açıcı bir kitap.,2019-01-24
220,221,10009,25217,Harika bir kitap.,2022-04-02
221,222,10016,22745,Okurken çok keyif aldım.,2023-12-23
222,223,10037,15861,Ufuk açıcı bir kitap.,2023-08-22
223,224,10009,24915,Okurken çok keyif aldım.,2019-08-21
224,225,10011,15001,Ufuk açıcı bir kitap.,2020-11-12
225,226,10017,22586,İçeriği oldukça öğretici.,2019-03-16
226,227,10002,13876,Tavsiye ederim.,2022-03-11
227,228,10036,17082,Ufuk açıcı bir kitap.,2023-04-25
228,229,10004,22694,Harika bir kitap.,2022-05-24
229,230,10008,24170,İçeriği oldukça öğretici.,2022-01-26
230,231,10025,19871,Harika bir kitap.,2019-12-13
231,232,10034,19573,Beğenmedim,2023-04-25
232,233,10035,18641,Beğenmedim,2021-04-27
233,234,10000,23632,Beğenmedim,2019-02-23
234,235,10017,18443,İçeriği oldukça öğretici.,2022-11-15
235,236,10004,22395,Ufuk açıcı bir kitap.,2020-04-12
236,237,10005,13809,Harika bir kitap.,2020-03-27
237,238,10024,21913,Harika bir kitap.,2023-04-05
238,239,10007,20471,Ufuk açıcı bir kitap.,2022-06-11
239,240,10011,23297,Beğenmedim,2021-02-12
240,241,10042,20081,Harika bir kitap.,2023-12-03
241,242,10000,23909,İçeriği oldukça öğretici.,2021-12-15
242,243,10040,22672,Harika bir kitap.,2021-07-20
243,244,10030,17032,Tavsiye ederim.,2019-04-09
244,245,10004,19277,Beğenmedim,2020-10-20
245,246,10012,14828,İçeriği oldukça öğretici.,2021-12-10
246,247,10042,15421,Ufuk açıcı bir kitap.,2022-05-14
247,248,10027,21515,İçeriği oldukça öğretici.,2021-03-20
248,249,10007,23829,Harika bir kitap.,2019-12-03
249,250,10016,11828,Harika bir kitap.,2022-12-13
250,251,10022,11194,Okurken çok keyif aldım.,2020-01-08
251,252,10045,24534,Ufuk açıcı bir kitap.,2019-02-27
252,253,10012,16044,Okurken çok keyif aldım.,2023-12-23
253,254,10046,15286,Harika bir kitap.,2023-08-09
254,255,10033,14120,Okurken çok keyif aldım.,2022-08-27
255,256,10030,22366,Ufuk açıcı bir kitap.,2021-10-18
256,257,10044,24710,İçeriği oldukça öğretici.,2020-02-11
257,258,10046,24614,Okurken çok keyif aldım.,2019-08-25
258,259,10048,20722,İçeriği oldukça öğretici.,2022-02-20
259,260,10044,20423,Harika bir kitap.,2023-12-26
260,261,10038,20238,İçeriği oldukça öğretici.,2021-03-08
261,262,10011,19064,Harika bir kitap.,2021-08-21
262,263,10002,20375,Okurken çok keyif aldım.,2021-05-01
263,264,10025,24367,Ufuk açıcı bir kitap.,2021-06-21
264,265,10042,15917,Beğenmedim,2019-03-14
265,266,10029,16201,Tavsiye ederim.,2020-06-21
266,267,10023,12059,Harika bir kitap.,2020-09-14
267,268,10006,16386,Ufuk açıcı bir kitap.,2020-12-14
268,269,10006,12719,Tavsiye ederim.,2022-11-12
269,270,10040,19661,Okurken çok keyif aldım.,2021-12-23
270,271,10044,24771,Okurken çok keyif aldım.,2019-10-14
271,272,10026,10620,Okurken çok keyif aldım.,2019-08-05
272,273,10009,15846,Ufuk açıcı bir kitap.,2019-05-11
273,274,10028,12809,Ufuk açıcı bir kitap.,2021-12-13
274,275,10029,12849,Okurken çok keyif aldım.,2021-04-09
275,276,10047,11974,Beğenmedim,2019-01-09
276,277,10008,12639,İçeriği oldukça öğretici.,2019-11-04
277,278,10014,17160,Okurken çok keyif aldım.,2019-01-09
278,279,10008,21920,Tavsiye ederim.,2021-09-04
279,280,10038,11384,Harika bir kitap.,2023-02-26
280,281,10049,21478,Tavsiye ederim.,2022-10-22
281,282,10043,21957,Okurken çok keyif aldım.,2022-10-21
282,283,10024,25019,Okurken çok keyif aldım.,2019-06-12
283,284,10014,15450,Ufuk açıcı bir kitap.,2019-08-15
284,285,10039,12208,Beğenmedim,2020-10-13
285,286,10037,21395,Beğenmedim,2019-08-20
286,287,10048,11492,İçeriği oldukça öğretici.,2023-08-22
287,288,10018,13544,Ufuk açıcı bir kitap.,2021-04-01
288,289,10031,18351,Tavsiye ederim.,2019-07-05
289,290,10019,22072,İçeriği oldukça öğretici.,2021-06-26
290,291,10043,11978,Beğenmedim,2019-03-09
291,292,10003,22894,Okurken çok keyif aldım.,2021-11-02
292,293,10036,16618,Tavsiye ederim.,2021-01-13
293,294,10026,24174,Okurken çok keyif aldım.,2021-12-21
294,295,10015,23717,Tavsiye ederim.,2020-04-10
295,296,10038,15975,Okurken çok keyif aldım.,2019-10-07
296,297,10018,12260,İçeriği oldukça öğretici.,2023-12-23
297,298,10043,12664,Beğenmedim,2021-01-09
298,299,10011,14860,Harika bir kitap.,2020-08-24
299,300,10003,11715,İçeriği oldukça öğretici.,2020-05-20
300,301,10034,10149,Tavsiye ederim.,2021-05-28
