,CommentID,UserID,BookISBN,CommentText,CommentDate
301,302,10032,10237,Ufuk açıcı bir kitap.,2022-11-23
302,303,10024,16603,Okurken çok keyif aldım.,2021-12-23
303,304,10015,25029,Okurken çok keyif aldım.,2022-08-05
304,305,10032,16712,Tavsiye ederim.,2022-05-27
305,306,10001,16782,Beğenmedim,2020-02-13
306,307,10028,17871,İçeriği oldukça öğretici.,2023-10-19
307,308,10038,20450,Ufuk açıcı bir kitap.,2022-03-12
308,309,10031,16011,Harika bir kitap.,2019-12-19
309,310,10016,23245,Okurken çok keyif aldım.,2021-12-08
310,311,10030,20022,Tavsiye ederim.,2020-04-03
311,312,10046,16158,Beğenmedim,2020-08-10
312,313,10039,10055,Okurken çok keyif aldım.,2023-10-18
313,314,10024,23024,Harika bir kitap.,2021-12-19
314,315,10043,23817,Harika bir kitap.,2020-08-26
315,316,10021,24020,Ufuk açıcı bir kitap.,2019-08-13
316,317,10009,23339,Harika bir kitap.,2019-08-15
317,318,10041,12806,Harika bir kitap.,2019-08-20
318,319,10041,11102,İçeriği oldukça öğretici.,2022-11-03
319,320,10022,21888,Beğenmedim,2022-08-02
320,321,10023,21881,Ufuk açıcı bir kitap.,2022-05-09
321,322,10026,23449,İçeriği oldukça öğretici.,2019-11-17
322,323,10023,10197,Ufuk açıcı bir kitap.,2023-07-14
323,324,10022,14495,Ufuk açıcı bir kitap.,2023-08-19
324,325,10004,17460,Harika bir kitap.,2023-10-04
325,326,10031,24412,Harika bir kitap.,2022-07-18
326,327,10029,18512,Harika bir kitap.,2023-08-05
327,328,10024,19992,Okurken çok keyif aldım.,2020-09-04
328,329,10026,10736,Ufuk açıcı bir kitap.,2019-08-15
329,330,10018,16283,Harika bir kitap.,2019-05-19
330,331,10031,16026,Harika bir kitap.,2021-03-05
331,332,10046,21636,Okurken çok keyif aldım.,2023-10-06
332,333,10036,13716,Okurken çok keyif aldım.,2022-01-21
333,334,10044,11416,Ufuk açıcı bir kitap.,2020-11-09
334,335,10028,17414,Ufuk açıcı bir kitap.,2022-05-15
335,336,10003,14625,Beğenmedim,2022-04-17
336,337,10019,16670,İçeriği oldukça öğretici.,2021-07-02
337,338,10006,14401,Harika bir kitap.,2023-09-20
338,339,10015,24197,İçeriği oldukça öğretici.,2020-12-19
339,340,10024,23913,Ufuk açıcı bir kitap.,2020-10-16
340,341,10005,16537,İçeriği oldukça öğretici.,2023-11-24
341,342,10015,12636,İçeriği oldukça öğretici.,2019-03-28
342,343,10047,18334,Harika bir kitap.,2022-04-19
343,344,10028,15709,Tavsiye ederim.,2023-02-09
344,345,10005,11764,Ufuk açıcı bir kitap.,2023-10-03
345,346,10007,16311,Okurken çok keyif aldım.,2019-04-03
346,347,10002,15332,Harika bir kitap.,2023-07-23
347,348,10037,22104,Okurken çok keyif aldım.,2023-04-18
348,349,10037,24961,Beğenmedim,2021-06-08
349,350,10020,20852,Harika bir kitap.,2021-01-01
350,351,10032,20254,Tavsiye ederim.,2021-02-22
351,352,10037,17609,İçeriği oldukça öğretici.,2022-05-12
352,353,10044,16529,Tavsiye ederim.,2022-09-16
353,354,10017,19903,Beğenmedim,2019-02-25
354,355,10029,21748,Beğenmedim,2022-07-24
355,356,10005,25048,İçeriği oldukça öğretici.,2021-06-14
356,357,10017,11622,Ufuk açıcı bir kitap.,2019-01-07
357,358,10004,21360,Harika bir kitap.,2023-12-15
358,359,10024,22536,Tavsiye ederim.,2023-12-11
359,360,10027,17006,Tavsiye ederim.,2019-12-05
360,361,10031,12620,Harika bir kitap.,2021-05-15
361,362,10048,12551,Beğenmedim,2020-07-10
362,363,10025,13525,Beğenmedim,2020-02-15
363,364,10029,24595,Okurken çok keyif aldım.,2021-07-26
364,365,10042,23037,Beğenmedim,2022-07-21
365,366,10007,11843,İçeriği oldukça öğretici.,2022-03-16
366,367,10006,22767,Beğenmedim,2021-08-09
367,368,10043,19491,Beğenmedim,2022-10-20
368,369,10020,13042,Beğenmedim,2023-11-24
369,370,10024,17999,Beğenmedim,2022-01-10
370,371,10029,17381,Ufuk açıcı bir kitap.,2022-03-04
371,372,10018,22281,Okurken çok keyif aldım.,2021-09-23
372,373,10028,18163,Ufuk açıcı bir kitap.,2021-12-21
373,374,10015,20252,Beğenmedim,2023-04-26
374,375,10002,13356,İçeriği oldukça öğretici.,2022-02-10
375,376,10043,19039,Beğenmedim,2022-12-08
376,377,10005,22282,İçeriği oldukça öğretici.,2020-02-17
377,378,10002,12951,Harika bir kitap.,2022-09-26
378,379,10009,23980,Okurken çok keyif aldım.,2022-06-03
379,380,10047,10888,İçeriği oldukça öğretici.,2023-03-24
380,381,10000,12896,Okurken çok keyif aldım.,2022-12-05
381,382,10023,17657,Ufuk açıcı bir kitap.,2021-07-16
382,383,10008,24581,İçeriği oldukça öğretici.,2023-10-22
383,384,10016,16888,Okurken çok keyif aldım.,2019-01-15
384,385,10010,20272,Okurken çok keyif aldım.,2022-01-05
385,386,10003,24152,Ufuk açıcı bir kitap.,2021-05-22
386,387,10042,12258,Ufuk açıcı bir kitap.,2020-06-28
387,388,10026,18573,İçeriği oldukça öğretici.,2021-02-26
388,389,10039,13149,Harika bir kitap.,2022-02-21
389,390,10030,22459,Okurken çok keyif aldım.,2022-02-26
390,391,10015,17344,Harika bir kitap.,2023-03-05
391,392,10040,12564,Ufuk açıcı bir kitap.,2021-11-22
392,393,10015,25266,Harika bir kitap.,2021-05-26
393,394,10012,24490,Ufuk açıcı bir kitap.,2023-05-17
394,395,10040,14653,İçeriği oldukça öğretici.,2021-07-12
395,396,10039,11236,İçeriği oldukça öğretici.,2020-02-18
396,397,10025,12833,Ufuk açıcı bir kitap.,2023-05-25
397,398,10015,20955,İçeriği oldukça öğretici.,2019-10-27
398,399,10032,10847,Okurken çok keyif aldım.,2021-06-27
399,400,10042,23046,Tavsiye ederim.,2021-03-19
400,401,10038,20885,Beğenmedim,2021-09-17
401,402,10043,15263,Okurken çok keyif aldım.,2022-01-15
402,403,10041,23433,Okurken çok keyif aldım.,2022-07-14
403,404,10022,23375,Harika bir kitap.,2022-05-22
404,405,10036,15401,İçeriği oldukça öğretici.,2023-08-10
405,406,10013,15660,Beğenmedim,2022-04-25
406,407,10034,16566,İçeriği oldukça öğretici.,2023-11-12
407,408,10015,23673,Beğenmedim,2023-04-27
408,409,10010,16362,Ufuk açıcı bir kitap.,2019-01-22
409,410,10040,16302,Okurken çok keyif aldım.,2021-07-24
410,411,10003,16181,Harika bir kitap.,2022-07-03
411,412,10016,24510,Ufuk açıcı bir kitap.,2020-08-05
412,413,10018,18979,Harika bir kitap.,2021-03-01
413,414,10002,14407,İçeriği oldukça öğretici.,2023-10-13
414,415,10030,16054,Ufuk açıcı bir kitap.,2021-01-11
415,416,10007,12080,Tavsiye ederim.,2022-09-01
416,417,10010,13459,Okurken çok keyif aldım.,2022-07-01
417,418,10008,19955,İçeriği oldukça öğretici.,2020-10-28
418,419,10034,11394,Okurken çok keyif aldım.,2022-11-16
419,420,10010,24771,Beğenmedim,2023-09-15
420,421,10038,13571,Ufuk açıcı bir kitap.,2019-07-06
421,422,10025,13607,Harika bir kitap.,2023-01-24
422,423,10047,18304,Ufuk açıcı bir kitap.,2020-04-14
423,424,10031,11949,Okurken çok keyif aldım.,2020-02-14
424,425,10018,23786,Beğenmedim,2020-10-13
425,426,10046,16243,Beğenmedim,2019-06-07
426,427,10048,14922,Beğenmedim,2021-01-10
427,428,10044,14480,Tavsiye ederim.,2023-02-02
428,429,10047,12837,Ufuk açıcı bir kitap.,2020-09-11
429,430,10036,24902,Beğenmedim,2021-01-18
430,431,10009,12157,Okurken çok keyif aldım.,2022-02-28
431,432,10041,20604,Beğenmedim,2019-09-01
432,433,10005,20975,Tavsiye ederim.,2021-03-14
433,434,10036,21225,İçeriği oldukça öğretici.,2023-12-04
434,435,10036,24736,Ufuk açıcı bir kitap.,2023-06-15
435,436,10001,24594,Beğenmedim,2021-10-17
436,437,10000,15973,Okurken çok keyif aldım.,2021-03-28
437,438,10040,12232,Beğenmedim,2022-02-15
438,439,10019,15792,Harika bir kitap.,2023-12-08
439,440,10006,18450,Tavsiye ederim.,2021-10-06
440,441,10043,24208,Harika bir kitap.,2022-09-16
441,442,10005,14987,İçeriği oldukça öğretici.,2023-09-03
442,443,10031,17581,Okurken çok keyif aldım.,2020-09-17
443,444,10044,23485,Okurken çok keyif aldım.,2020-07-02
444,445,10024,10375,İçeriği oldukça öğretici.,2020-11-28
445,446,10006,11411,Ufuk açıcı bir kitap.,2020-11-10
446,447,10042,24050,İçeriği oldukça öğretici.,2019-05-23
447,448,10038,10704,Beğenmedim,2022-07-07
448,449,10028,19914,Beğenmedim,2021-09-08
449,450,10008,19539,Okurken çok keyif aldım.,2022-09-15
450,451,10009,16732,Beğenmedim,2020-11-11
451,452,10047,24125,Okurken çok keyif aldım.,2019-07-17
452,453,10020,24722,Tavsiye ederim.,2022-09-27
453,454,10021,19633,Beğenmedim,2021-06-11
454,455,10019,12080,Harika bir kitap.,2020-09-02
455,456,10038,23921,Okurken çok keyif aldım.,2022-10-01
456,457,10046,21527,Ufuk açıcı bir kitap.,2019-02-24
457,458,10045,17009,Okurken çok keyif aldım.,2022-08-04
458,459,10038,15516,Harika bir kitap.,2023-06-16
459,460,10046,14684,Harika bir kitap.,2019-06-07
460,461,10032,20376,Okurken çok keyif aldım.,2023-12-16
461,462,10033,19826,Tavsiye ederim.,2020-09-03
462,463,10041,15769,İçeriği oldukça öğretici.,2019-07-11
463,464,10000,20404,Okurken çok keyif aldım.,2020-10-21
464,465,10007,19009,Ufuk açıcı bir kitap.,2022-02-25
465,466,10042,10680,Beğenmedim,2019-03-28
466,467,10022,20268,Okurken çok keyif aldım.,2019-02-12
467,468,10036,15691,Tavsiye ederim.,2023-06-04
468,469,10019,18961,Tavsiye ederim.,2023-02-20
469,470,10019,24775,Beğenmedim,2019-03-02
470,471,10000,17607,İçeriği oldukça öğretici.,2019-03-05
471,472,10002,23699,Okurken çok keyif aldım.,2020-10-19
472,473,10023,13844,Beğenmedim,2019-02-17
473,474,10027,15170,Harika bir kitap.,2020-08-26
474,475,10012,22303,Beğenmedim,2020-07-25
475,476,10028,12402,Okurken çok keyif aldım.,2021-02-15
476,477,10042,18489,Okurken çok keyif aldım.,2023-09-06
477,478,10017,22023,Tavsiye ederim.,2023-09-19
478,479,10046,15648,Ufuk açıcı bir kitap.,2023-04-12
479,480,10028,17632,İçeriği oldukça öğretici.,2023-12-28
480,481,10005,11656,İçeriği oldukça öğretici.,2022-07-22
481,482,10011,17079,İçeriği oldukça öğretici.,2022-05-21
482,483,10020,11944,İçeriği oldukça öğretici.,2023-07-15
483,484,10029,21516,Beğenmedim,2020-07-19
484,485,10020,23539,Beğenmedim,2023-12-22
485,486,10022,14235,Harika bir kitap.,2022-04-15
486,487,10026,12611,İçeriği oldukça öğretici.,2022-05-24
487,488,10014,21096,Okurken çok keyif aldım.,2020-03-02
488,489,10031,16138,İçeriği oldukça öğretici.,2021-04-26
489,490,10043,14661,Harika bir kitap.,2020-07-12
490,491,10011,14576,Beğenmedim,2019-05-19
491,492,10007,10935,Beğenmedim,2022-07-18
492,493,10011,24165,Beğenmedim,2020-07-08
493,494,10045,11268,Harika bir kitap.,2020-10-16
494,495,10046,13911,İçeriği oldukça öğretici.,2019-07-15
495,496,10012,18780,İçeriği oldukça öğretici.,2020-05-07
496,497,10007,22923,Harika bir kitap.,2023-02-01
497,498,10031,24247,İçeriği oldukça öğretici.,2022-12-05
498,499,10011,15711,Harika bir kitap.,2022-09-26
499,500,10040,23290,İçeriği oldukça öğretici.,2020-05-05
500,501,10037,14212,Ufuk açıcı bir kitap.,2021-08-25
501,502,10026,15931,Harika bir kitap.,2019-01-17
502,503,10033,21817,Tavsiye ederim.,2020-06-02
503,504,10047,11740,İçeriği oldukça öğretici.,2022-08-04
504,505,10001,23214,Okurken çok keyif aldım.,2023-10-27
505,506,10031,25030,Okurken çok keyif aldım.,2022-12-13
506,507,10033,10362,Tavsiye ederim.,2019-09-21
507,508,10029,25288,Tavsiye ederim.,2020-08-04
508,509,10011,18298,Beğenmedim,2019-11-17
509,510,10041,18537,Tavsiye ederim.,2019-01-09
510,511,10018,15713,Okurken çok keyif aldım.,2021-06-26
511,512,10037,17445,İçeriği oldukça öğretici.,2022-09-01
512,513,10019,14090,Ufuk açıcı bir kitap.,2020-10-17
513,514,10002,24300,İçeriği oldukça öğretici.,2020-11-21
514,515,10024,13574,Ufuk açıcı bir kitap.,2020-06-17
515,516,10019,18858,Harika bir kitap.,2023-12-24
516,517,10021,17652,İçeriği oldukça öğretici.,2020-12-28
517,518,10020,13839,Beğenmedim,2019-09-22
518,519,10029,12723,Tavsiye ederim.,2023-05-14
519,520,10047,14839,Harika bir kitap.,2021-07-01
520,521,10014,22078,Tavsiye ederim.,2020-11-01
521,522,10026,17669,Tavsiye ederim.,2023-02-08
522,523,10023,13814,Tavsiye ederim.,2019-01-24
523,524,10045,20160,Ufuk açıcı bir kitap.,2019-09-13
524,525,10010,11342,İçeriği oldukça öğretici.,2021-10-28
525,526,10014,17722,İçeriği oldukça öğretici.,2021-08-21
526,527,10010,11453,Ufuk açıcı bir kitap.,2021-09-21
527,528,10006,19192,Beğenmedim,2020-06-28
528,529,10011,11916,Harika bir kitap.,2023-11-27
529,530,10007,10625,Ufuk açıcı bir kitap.,2020-03-26
530,531,10014,15349,Beğenmedim,2022-08-17
531,532,10035,12606,Okurken çok keyif aldım.,2020-03-24
532,533,10020,18968,Beğenmedim,2019-10-09
533,534,10008,13337,Okurken çok keyif aldım.,2020-08-03
534,535,10019,23068,Beğenmedim,2020-04-17
535,536,10002,22125,Ufuk açıcı bir kitap.,2020-06-01
536,537,10017,22430,Beğenmedim,2022-09-15
537,538,10025,12746,Harika bir kitap.,2022-11-27
538,539,10038,21806,Beğenmedim,2019-03-14
539,540,10013,19556,Ufuk açıcı bir kitap.,2019-12-26
540,541,10006,23526,İçeriği oldukça öğretici.,2021-06-18
541,542,10013,22672,Okurken çok keyif aldım.,2022-11-25
542,543,10047,19772,Beğenmedim,2022-05-25
543,544,10024,16730,Okurken çok keyif aldım.,2020-04-12
544,545,10041,21693,Okurken çok keyif aldım.,2023-02-11
545,546,10034,13310,Beğenmedim,2022-03-22
546,547,10030,20409,Ufuk açıcı bir kitap.,2023-08-03
547,548,10038,14290,Tavsiye ederim.,2019-06-13
548,549,10045,11175,Beğenmedim,2021-02-16
549,550,10024,19361,Okurken çok keyif aldım.,2019-03-25
550,551,10002,15089,İçeriği oldukça öğretici.,2023-01-10
551,552,10017,16455,İçeriği oldukça öğretici.,2019-09-26
552,553,10034,16129,Beğenmedim,2019-08-25
553,554,10046,17009,Harika bir kitap.,2022-05-06
554,555,10043,17210,Harika bir kitap.,2022-10-06
555,556,10017,12271,Harika bir kitap.,2020-03-27
556,557,10030,16565,İçeriği oldukça öğretici.,2022-11-23
557,558,10048,13989,İçeriği oldukça öğretici.,2023-08-04
558,559,10013,18547,Harika bir kitap.,2021-06-28
559,560,10004,22269,Tavsiye ederim.,2021-05-12
560,561,10038,21310,Tavsiye ederim.,2021-06-12
561,562,10037,21990,Okurken çok keyif aldım.,2019-03-18
562,563,10024,17923,Harika bir kitap.,2021-09-14
563,564,10043,24623,Harika bir kitap.,2022-12-26
564,565,10024,18250,Beğenmedim,2020-05-12
565,566,10026,13146,Beğenmedim,2020-03-27
566,567,10041,23296,İçeriği oldukça öğretici.,2022-09-01
567,568,10012,15934,Beğenmedim,2021-10-02
568,569,10042,23140,Okurken çok keyif aldım.,2021-09-12
569,570,10018,11701,Harika bir kitap.,2022-02-21
570,571,10015,16764,İçeriği oldukça öğretici.,2019-08-16
571,572,10024,15009,Ufuk açıcı bir kitap.,2021-09-20
572,573,10042,11633,Tavsiye ederim.,2020-03-13
573,574,10015,12827,Ufuk açıcı bir kitap.,2019-03-22
574,575,10000,14748,Beğenmedim,2021-04-23
575,576,10019,24805,Harika bir kitap.,2021-07-12
576,577,10002,12978,Tavsiye ederim.,2023-12-03
577,578,10029,16231,Tavsiye ederim.,2021-05-11
578,579,10030,11779,Beğenmedim,2019-09-16
579,580,10017,17420,Harika bir kitap.,2020-02-24
580,581,10020,14960,Harika bir kitap.,2022-09-24
581,582,10030,14454,Harika bir kitap.,2021-06-08
582,583,10011,21353,Ufuk açıcı bir kitap.,2021-11-11
583,584,10004,20180,Beğenmedim,2022-01-22
584,585,10019,12025,Beğenmedim,2022-06-01
585,586,10009,20136,Beğenmedim,2022-07-08
586,587,10042,11484,Harika bir kitap.,2022-01-07
587,588,10017,12002,Ufuk açıcı bir kitap.,2023-03-22
588,589,10024,17545,Okurken çok keyif aldım.,2020-09-08
589,590,10031,15458,Tavsiye ederim.,2020-06-20
590,591,10032,16077,Okurken çok keyif aldım.,2022-05-15
591,592,10049,10878,İçeriği oldukça öğretici.,2019-07-07
592,593,10009,12913,Tavsiye ederim.,2022-10-09
593,594,10034,12303,Ufuk açıcı bir kitap.,2019-02-17
594,595,10003,10667,Ufuk açıcı bir kitap.,2022-12-23
595,596,10034,15693,Beğenmedim,2020-05-14
596,597,10004,13591,Harika bir kitap.,2022-02-28
597,598,10024,20993,Tavsiye ederim.,2023-12-05
598,599,10005,17171,Harika bir kitap.,2020-11-16
599,600,10018,22654,Okurken çok keyif aldım.,2021-07-16
